id,text,created_at,place,coordinates
824337798304067584,"RT @EPWater: El Paso Water's Angel Bustamante speaking today at TWDB hosted ""How Economics Impact Desalination"" panel at the #WaterForTX201",Wed Jan 25 19:27:01 +0000 2017,None,None
824329967249002496,RT @TFBGovAff_Billy: Lt Gov @DanPatrick talking water funding and rights at @TWDB Water for Texas Conference. https://t.co/soPy04IZ8V,Wed Jan 25 18:55:54 +0000 2017,None,None
824328287765798916,RT @HPUWCD: @LtGovTX @DanPatrick talks about population growth and the future of water in the State at #waterfortx2017 https://t.co/H83It6v,Wed Jan 25 18:49:13 +0000 2017,None,None
824328266056142851,RT @ByKimMcGuire: Water can't be put on the back burner because we have 15 million more people coming (to Texas) said Lt. Gov. Dan Patrick,Wed Jan 25 18:49:08 +0000 2017,None,None
824327550637867008,RT @GaryWgw12: Unlimited growth is part of the future of Texas- @DanPatrick #WaterForTX2017,Wed Jan 25 18:46:17 +0000 2017,None,None
824327531679612930,RT @TexasCFM: Lt Gov @DanPatrick #WaterForTX2017 One of his first remarks was need for State Flood Plan for TX! Let's support @twdb in mak,Wed Jan 25 18:46:13 +0000 2017,None,None
824326557615456263,RT @twdb_DrMace: .@DanPatrick: We need to plan to capture #TXflood waters for flood and water supply reasons. #WaterForTX2017,Wed Jan 25 18:42:21 +0000 2017,None,None
824326513650712576,RT @GaryWgw12: Update from Lt. Gov. Dan Patrick at #WaterforTX2017 conference https://t.co/HqK06u5cYC,Wed Jan 25 18:42:10 +0000 2017,None,None
824326490028441608,RT @twdb_DrMace: @DanPatrick here to talk about #TXwater. #WaterForTX2017 https://t.co/J2UyzVs2rw,Wed Jan 25 18:42:05 +0000 2017,None,None
824326356121092097,.@DanPatrick We need a plan to capture flood water #WaterForTX2017,Wed Jan 25 18:41:33 +0000 2017,None,None
824325679365947396,.@DanPatrick speaking at #WaterForTX2017 keynote,Wed Jan 25 18:38:51 +0000 2017,None,None
824325320463486976,"RT @BrazosValleyGCD: Texas is ahead on Direct Potable Reuse. Benefits- is flexible, locally controlled: Jeff Mosher of @WERFResearch #Water",Wed Jan 25 18:37:26 +0000 2017,None,None
824325302197297153,RT @twdb_DrMace: Caroline Russell of @CarolloTweets: CA is taking a broad approach to permitting #DPR; Texas has taken a more local approac,Wed Jan 25 18:37:21 +0000 2017,None,None
824325292357517318,RT @twdb_DrMace: Mosher of @WERFResearch: DPR is different; need multiple barriers. #WaterForTX2017,Wed Jan 25 18:37:19 +0000 2017,None,None
824325283624976384,"RT @twdb_DrMace: McDonald of @apaienv: Ignorance is bliss, but everyone is drinking recycled water. #WaterForTX2017",Wed Jan 25 18:37:17 +0000 2017,None,None
824325236883652608,"RT @BrazosValleyGCD: Ellen McDonald of @apaienv- everyone is drinking recycled water. Ignorance is bliss, we aren't creating 'new water' #W",Wed Jan 25 18:37:06 +0000 2017,None,None
824325212598632449,RT @twdb_DrMace: McDonald of @apaienv: #DPR takes a huge commitment from a utility. #WaterForTX2017,Wed Jan 25 18:37:00 +0000 2017,None,None
824325204272939010,RT @twdb_DrMace: Marlo Berg of @TCEQNews: Wichita Falls needed to employ #DPR fast due to the drought; #CRMWD planned for years. #WaterForT,Wed Jan 25 18:36:58 +0000 2017,None,None
824325191740325888,RT @twdb_DrMace: McDonald of @apaienv: Wichita Falls put together a local panel of medical experts when implementing #DPR. #WaterForTX2017,Wed Jan 25 18:36:55 +0000 2017,None,None
824325181409787914,RT @twdb_DrMace: Berg of @TCEQNews: Using outcome-based permitting; each plant/circumstance different. #WaterForTX2017,Wed Jan 25 18:36:53 +0000 2017,None,None
824325175072194565,RT @twdb_DrMace: Russell of @CarolloTweets: One challenge for #DPR is concentrate disposal. May not have to do #RO; can avoid waste stream.,Wed Jan 25 18:36:51 +0000 2017,None,None
824325164355747840,RT @twdb_DrMace: McDonald of @apaienv: There will always be some form of dissolved solids management with #DPR. (Mosher nods in agreement.),Wed Jan 25 18:36:49 +0000 2017,None,None
824325156780802048,RT @MattBergPhD: Jon Albright @FreeseNichols : Need to know how specific reservoirs respond to drought. #WaterforTX2017,Wed Jan 25 18:36:47 +0000 2017,None,None
824325140574076928,RT @twdb_DrMace: Berg of @TCEQNews: There's a need for real-time chemical/pathogen monitoring for #DPR. Would help optimize treatment. #Wat,Wed Jan 25 18:36:43 +0000 2017,None,None
824325127231995904,RT @twdb_DrMace: Russell of @CarolloTweets: Press tends to be reactionary to #DPR; need to get positive stories out of how DPR has helped.,Wed Jan 25 18:36:40 +0000 2017,None,None
824325108575698954,"RT @BrazosValleyGCD: The panels thoughts on needs to increase Direct Potable Reuse- research, technology to speed up test results, edu &amp; ou",Wed Jan 25 18:36:35 +0000 2017,None,None
824325086312361984,RT @MattBergPhD: Russell Schreiber @CityofWFTX : Can't always believe water availability models. #WaterforTX2017,Wed Jan 25 18:36:30 +0000 2017,None,None
824325053491900416,RT @GaryWgw12: Panel Discussion on Groundwater management in Texas at #WaterForTX2017 conference https://t.co/CGOcAYTFO6,Wed Jan 25 18:36:22 +0000 2017,None,None
824324996046716931,RT @MattBergPhD: Gabriel Collins @BakerInstitute : Planning groundwater in two dimensions makes no sense. Go 3D! #WaterforTX2017,Wed Jan 25 18:36:08 +0000 2017,None,None
824324967416397840,RT @MattBergPhD: Gabriel Collins @BakerInstitute : #Groundwater in Texas a private property right but undeniably a public good. #WaterforTX,Wed Jan 25 18:36:02 +0000 2017,None,None
824324904183021568,RT @AggieEngr: Great Conference at #WaterForTX2017 https://t.co/u1DpmLPHvg,Wed Jan 25 18:35:47 +0000 2017,None,None
824324879898050560,RT @MattBergPhD: Gregory Ellis: Property still has value after oil and gas gone. Not the case when #groundwater is gone. #WaterforTX2017,Wed Jan 25 18:35:41 +0000 2017,None,None
824324867243835407,RT @MattBergPhD: Gregory Ellis : One thing people want in dealing with #groundwater is certainty. We have no certainty. #WaterforTX2017,Wed Jan 25 18:35:38 +0000 2017,None,None
824324846955986945,"RT @MattBergPhD: Gabriel Collins @BakerInstitute : In managing #groundwater, use economics and hydrology, not litigation. #WaterforTX2017",Wed Jan 25 18:35:33 +0000 2017,None,None
824313773511049220,RT @Maverick_Eng: @twdb Chairman Bech Bruun speaks at #WaterForTX2017 https://t.co/kOq9wh0rHW,Wed Jan 25 17:51:33 +0000 2017,None,None
824313651381370880,RT @darwinarcher: @twdb @eHTEngineering https://t.co/Aq69PQVaNX,Wed Jan 25 17:51:04 +0000 2017,None,None
824311061075689473,Jeff @twdb: CMAR sounds great. Why isn't everyone doing it? Jace @SJRALakeConroe: takes more planning upfront but worth it.#WaterForTX2017,Wed Jan 25 17:40:46 +0000 2017,None,None
824308218943905792,David @cityoffortworth: Construction Manager at Risk(CMAR) has adv &amp; disadv. Adv: qualification based selection &amp; accelerated proj schedule,Wed Jan 25 17:29:28 +0000 2017,None,None
824305636888477697,"RT @twdb_kathleen: Learning some great tips @ ""What's Old is New Again: Rainwater Harvesting"" session @twdb #Water4TX2017 conference. https",Wed Jan 25 17:19:13 +0000 2017,None,None
824305506227519488,"RT @KatherineDrury1: Why harvest #rainwater? Stormwater management, water #conservation, and superior water quality #WaterForTX2017 https:/",Wed Jan 25 17:18:42 +0000 2017,None,None
824305121253277697,RT @TxWaterJournal: TWJ's Dr. Mace moderates #WaterForTX2017 #groundwater panel as TWJ author Gabriel Collins discusses TWJ article. https:,Wed Jan 25 17:17:10 +0000 2017,None,None
824304525578272770,Jace H. @SJRALakeConroe: new competitive sealed proposals process resulted in finishing projects on time &amp; under budget. #WaterForTX2017,Wed Jan 25 17:14:48 +0000 2017,None,None
824303607440928768,Jace H. @SJRALakeConroe: Houston region has gotten water for generations from underground. Time to develop other supplies. #WaterForTX2017,Wed Jan 25 17:11:09 +0000 2017,None,None
824302513239293953,Staff talks abt rainwater harvesting. It can be a water conservation technique &amp; used for stormwater management. https://t.co/Hop64RT5X8,Wed Jan 25 17:06:48 +0000 2017,country_codeurlcountryplace_typebounding_boxcontained_withinfull_nameattributesidname,None
824302485145784322,Alternative Project Delivery panel up next w/ Jace Houston of @SJRALakeConroe and David Townsend of https://t.co/sPj03zKLNh,Wed Jan 25 17:06:41 +0000 2017,None,None
824298110348361730,"Keith Kindle @eHTEngineering: ""I'm proud of the state of Texas in what they have accomplished implementing the SWIF https://t.co/nzMPRdKEqd",Wed Jan 25 16:49:18 +0000 2017,None,None
824295976152268800,RT @twdb: Erick Macha of FirstSouthWest- 2 key incentives of twdb funding:- Subsidized loans- Opportunity for grant (up to 70%)#WaterF,Wed Jan 25 16:40:50 +0000 2017,None,None
824295880320749576,RT @twdb: Keith Kindle @eHTEngineering: Be proactive &amp; use planning funds to get biggest bang for your buck (leak detection studies).#Wate,Wed Jan 25 16:40:27 +0000 2017,None,None
824294726199377920,Keith Kindle @eHTEngineering: Be proactive &amp; use planning funds to get biggest bang for your buck (leak detection studies).#WaterForTX2017,Wed Jan 25 16:35:52 +0000 2017,None,None
824291982268895232,"RT @twdb_kathleen: Bob Brandes, Jon Albright @FreeseNichols, Russell Schreiber @CityofWFTX participate in @twdb panel re: Surface Water Mod",Wed Jan 25 16:24:57 +0000 2017,None,None
824291896692510722,RT @twdb_DrMace: Russell of @CarolloTweets: Did a @twdb-funded study of Big Spring #DPR; plant cleans the water of viruses and pathogens. #,Wed Jan 25 16:24:37 +0000 2017,None,None
824291453761441793,Erick Macha of FirstSouthWest- 2 key incentives of twdb funding:- Subsidized loans- Opportunity for grant (up to 70%)#WaterForTX2017,Wed Jan 25 16:22:51 +0000 2017,None,None
824287859205148673,"Keith Kindle of @eHTEngineering kicks off ""Show me the money"" panel highlighting new streamlined application process at TWDB #WaterForTX2017",Wed Jan 25 16:08:34 +0000 2017,None,None
824287662093824000,RT @twdb_DrMace: Jeff Mosher of @WERFResearch: Lots of interest in #DPR across the country; lots of benefits. Texas is ahead. #WaterForTX20,Wed Jan 25 16:07:47 +0000 2017,None,None
824287652694388738,RT @GaryWgw12: Updates on Surface Water Modeling at #WaterForTX2017 conference https://t.co/elZ1fEZXMJ,Wed Jan 25 16:07:45 +0000 2017,None,None
824287609262370817,"RT @twdb_DrMace: .@twdb_peter fixing to moderate on direct potable reuse #DPR with @apaienv, @WERFResearch, @CarolloTweets, and @TCEQNews.",Wed Jan 25 16:07:35 +0000 2017,None,None
824287554275045377,"RT @twdb_kathleen: Honored to introduce Commander Chiao @AstroDude, former @NASA Astronaut, as @twdb keynote speaker this morning! #Waterfo",Wed Jan 25 16:07:22 +0000 2017,None,None
824287208618295298,.@twdb_bech at the meet and greet in @tnris interactive room at #WaterForTX2017. https://t.co/qveci2rb9j,Wed Jan 25 16:05:59 +0000 2017,None,None
824278455688855553,RT @FNI_Water: #WaterForTX2017 FNI's Jon Albright + Bob Brandes + Russel Schreiber: Is this a New Drought of Record? 10 a.m. https://t.co/m,Wed Jan 25 15:31:12 +0000 2017,None,None
824271437892648961,RT @MattBergPhD: .@AstroDude : Earth's water comes from comets. Next @twdb State Water Plan : more comets? #txwater #WaterforTX2017,Wed Jan 25 15:03:19 +0000 2017,None,None
824271429109772288,RT @twdb_DrMace: .@AstroDude: Isotopic comp of comet H2O different than Earth H2O. Earth water may not be from comets. #WaterForTX2017 #Int,Wed Jan 25 15:03:17 +0000 2017,None,None
824271378413031424,"@AstroDude Collaboration, curiousity, creativity combine to develop innovative ideas #WaterForTX2017",Wed Jan 25 15:03:05 +0000 2017,None,None
824270405091360768,.@AstroDude Need curiosity to think outside box to develop new ideas and solutions #WaterForTX2017,Wed Jan 25 14:59:13 +0000 2017,None,None
824269354200080384,RT @MattBergPhD: .@AstroDude : Mission is not about process. It's about success. #WaterforTX2017,Wed Jan 25 14:55:02 +0000 2017,None,None
824268901257199616,RT @MattBergPhD: .@AstroDude : Visionary leadership crucial to combine operational excellence and innovation. #WaterforTX2017,Wed Jan 25 14:53:14 +0000 2017,None,None
824268781224595456,RT @twdb_DrMace: .@AstroDude: Focus on what's going to kill you first. #WaterForTX2017,Wed Jan 25 14:52:46 +0000 2017,None,None
824268515783966721,RT @HPUWCD: @AstroDude discusses water reuse in space at #waterfortx2017 https://t.co/oq31MTMP6T,Wed Jan 25 14:51:42 +0000 2017,None,None
824268437618823168,"RT @MattBergPhD: .@AstroDude : Ask for help, but best information always critical during crisis. #WaterforTX2017",Wed Jan 25 14:51:24 +0000 2017,None,None
824267466897559555,"RT @MattBergPhD: .@AstroDude : No matter how bad your situation, think about what you're about to do because you could make it worse. #Wate",Wed Jan 25 14:47:32 +0000 2017,None,None
824266508566151176,RT @twdb_DrMace: .@AstroDude: Space station harvests condensate for drinking water. @NASA working with centrifugal urine recycling. #Wa,Wed Jan 25 14:43:44 +0000 2017,None,None
824266486403497984,RT @twdb_DrMace: Keynote this morning by Leroy Chiao aka @AstroDude. Gonna hear about space-reuse. #WaterForTX2017 #TXwater #SPACEwater,Wed Jan 25 14:43:39 +0000 2017,None,None
824266470821654530,"RT @twdb_DrMace: Awards banquet was rather wonderful: @royspence of @GSDM; board alumni, awards for innovation, #tatertots. Good times! #Wa",Wed Jan 25 14:43:35 +0000 2017,None,None
824266412411723776,"RT @MattBergPhD: .@royspence : Every day we work for water, we're doing good. #WaterforTX2017",Wed Jan 25 14:43:21 +0000 2017,None,None
824266405491212289,RT @MattBergPhD: .@royspence : You will become what you look for. #WaterforTX2017,Wed Jan 25 14:43:19 +0000 2017,None,None
824266393189306369,"RT @TexasRuralWater: ""We need to let the people of Texas know what's at stake here."" #txwater Keynote from @royspence @ #WaterForTX2017 a/b",Wed Jan 25 14:43:16 +0000 2017,None,None
824266353485946880,"RT @BrazosValleyGCD: If you are doing good, but aren't happy-you aren't really doing good. Thanks @royspence for a great keynote address to",Wed Jan 25 14:43:07 +0000 2017,None,None
824266328655663105,RT @TXPlantGuy: Thanks for this @royspence !!! https://t.co/Vi4PKhIHxS @DMWT_Program How do we change behavior with #txwater? #waterfortx20,Wed Jan 25 14:43:01 +0000 2017,None,None
824266064620060672,International space station was 2 weeks away from running out water before resupply was able to come @AstroDude #waterfortx2017,Wed Jan 25 14:41:58 +0000 2017,None,None
824263133220995075,.@AstroDude talking about his upcoming presentation at #WaterForTX2017 https://t.co/JyULYJSzrB,Wed Jan 25 14:30:19 +0000 2017,None,None
824254231985213440,RT @twdb_bech: #WaterForTX2017 @twdb https://t.co/pIUJY4jua9,Wed Jan 25 13:54:57 +0000 2017,None,None
824254172417630209,Keep following us &amp; tweeting using the hashtag #WaterForTX2017! Commander Leroy Chiao @astrodude is the keynote speaker this morning.,Wed Jan 25 13:54:43 +0000 2017,None,None
824101807270100992,RT @twdb_bech: I was proud to welcome back and offer special recognition to former @twdb Board Members at tonight's #WaterForTX2017 Awards,Wed Jan 25 03:49:16 +0000 2017,None,None
824100083977388034,RT @twdb_bech: #WaterForTX2017 is trending. I credit #txlege panel moderated by @evanasmith @TexasTribune w/ @electcharles @RepLyleLarson &amp;,Wed Jan 25 03:42:25 +0000 2017,None,None
824076528862588928,.@royspence Let people know what's at stake. Population growth means we need more water,Wed Jan 25 02:08:49 +0000 2017,None,None
824074463004291072,.@royspence If we don't solve water issues doesn't matter how cool Texas is. Need a sense of Purpose to accomplish,Wed Jan 25 02:00:37 +0000 2017,None,None
824071282014699520,.@royspence The millennial generation needs to know what we do. If we don't tell them about water issues we are cheating them,Wed Jan 25 01:47:58 +0000 2017,None,None
824070460979707904,.@royspence We changed behavior with #don'tmesswithTexas campaign,Wed Jan 25 01:44:43 +0000 2017,None,None
824068464893640704,.@royspence talking about 1950s drought in Brownwood &amp; recalling not knowing what rain was https://t.co/6UgLxOXt4u,Wed Jan 25 01:36:47 +0000 2017,None,None
